Time,wtime,gpufbmem,gpumempct,gpusmpct,ngpus,pss,rss,swap,vmem,rchar,read_bytes,wchar,write_bytes,rx_bytes,rx_packets,tx_bytes,tx_packets,stime,utime,nprocs,nthreads,label,anomaly_type,run_id
1773168305,11,0,0,0,0,286.5087890625,289.8515625,0,578.421875,6592,0,88,0,17621,68,17621,68,0,0,1,1,1,mem_spike,mem_spike_11.txt
1773168308,14,0,0,0,0,286.5087890625,289.8515625,0,578.421875,6592,0,88,0,19008,80,19008,80,0,0,1,1,1,mem_spike,mem_spike_11.txt
1773168311,17,0,0,0,0,286.5087890625,289.8515625,0,578.421875,6592,0,88,0,21060,95,21060,95,0,0,1,1,1,mem_spike,mem_spike_11.txt
1773168314,20,0,0,0,0,286.5068359375,289.8515625,0,578.421875,6592,0,88,0,22276,104,22276,104,0,0,1,1,1,mem_spike,mem_spike_11.txt
1773168317,23,0,0,0,0,286.5087890625,289.8515625,0,578.421875,6592,0,88,0,24028,122,24028,122,0,0,1,1,1,mem_spike,mem_spike_11.txt
1773168320,26,0,0,0,0,286.5087890625,289.8515625,0,578.421875,6592,0,88,0,25907,143,25907,143,0,0,1,1,1,mem_spike,mem_spike_11.txt
1773168323,29,0,0,0,0,286.5087890625,289.8515625,0,578.421875,6592,0,88,0,27294,155,27294,155,0,0,1,1,1,mem_spike,mem_spike_11.txt
1773168326,32,0,0,0,0,286.5087890625,289.8515625,0,578.421875,6592,0,88,0,28800,169,28800,169,0,0,1,1,1,mem_spike,mem_spike_11.txt
1773168329,35,0,0,0,0,286.5068359375,289.8515625,0,578.421875,6592,0,88,0,30068,179,30068,179,0,0,1,1,1,mem_spike,mem_spike_11.txt
1773168332,38,0,0,0,0,286.5087890625,289.8515625,0,578.421875,6592,0,88,0,31820,197,31820,197,0,0,1,1,1,mem_spike,mem_spike_11.txt
1773168335,41,0,0,0,0,286.5087890625,289.8515625,0,578.421875,6592,0,88,0,33207,209,33207,209,0,0,1,1,1,mem_spike,mem_spike_11.txt
1773168338,44,0,0,0,0,286.5087890625,289.8515625,0,578.421875,6592,0,88,0,34594,221,34594,221,0,0,1,1,1,mem_spike,mem_spike_11.txt
1773168341,47,0,0,0,0,286.5087890625,289.8515625,0,578.421875,6592,0,88,0,36646,236,36646,236,0,0,1,1,1,mem_spike,mem_spike_11.txt
1773168344,50,0,0,0,0,286.5087890625,289.8515625,0,578.421875,6592,0,88,0,37862,245,37862,245,0,0,1,1,1,mem_spike,mem_spike_11.txt
1773168347,53,0,0,0,0,286.5087890625,289.8515625,0,578.421875,6592,0,88,0,39614,263,39614,263,0,0,1,1,1,mem_spike,mem_spike_11.txt
1773168350,56,0,0,0,0,286.5068359375,289.8515625,0,578.421875,6592,0,88,0,41493,284,41493,284,0,0,1,1,1,mem_spike,mem_spike_11.txt
1773168353,59,0,0,0,0,286.5087890625,289.8515625,0,578.421875,6592,0,88,0,42880,296,42880,296,0,0,1,1,1,mem_spike,mem_spike_11.txt
1773168354,0,0,0,0,0,36.2412109375,39.44140625,0,578.421875,6592,0,88,0,0,0,0,0,0,0,1,1,1,mem_spike,mem_spike_12.txt
1773168357,3,0,0,0,0,286.5029296875,289.82421875,0,578.421875,6592,0,88,0,14107,36,14107,36,0,0,1,1,1,mem_spike,mem_spike_12.txt
1773168360,6,0,0,0,0,286.5029296875,289.82421875,0,578.421875,6592,0,88,0,15494,48,15494,48,0,0,1,1,1,mem_spike,mem_spike_12.txt
1773168363,9,0,0,0,0,286.5029296875,289.82421875,0,578.421875,6592,0,88,0,16881,60,16881,60,0,0,1,1,1,mem_spike,mem_spike_12.txt
1773168366,12,0,0,0,0,286.5029296875,289.82421875,0,578.421875,6592,0,88,0,18387,74,18387,74,0,0,1,1,1,mem_spike,mem_spike_12.txt
1773168369,15,0,0,0,0,286.5029296875,289.82421875,0,578.421875,6592,0,88,0,19655,84,19655,84,0,0,1,1,1,mem_spike,mem_spike_12.txt
1773168372,18,0,0,0,0,286.5009765625,289.82421875,0,578.421875,6592,0,88,0,21953,103,21953,103,0,0,1,1,1,mem_spike,mem_spike_12.txt
1773168375,21,0,0,0,0,286.5029296875,289.82421875,0,578.421875,6592,0,88,0,23340,115,23340,115,0,0,1,1,1,mem_spike,mem_spike_12.txt
1773168378,24,0,0,0,0,286.5029296875,289.82421875,0,578.421875,6592,0,88,0,24727,127,24727,127,0,0,1,1,1,mem_spike,mem_spike_12.txt
1773168381,28,0,0,0,0,286.5029296875,289.82421875,0,578.421875,6592,0,88,0,26725,150,26725,150,0,0,1,1,1,mem_spike,mem_spike_12.txt
1773168384,30,0,0,0,0,286.5029296875,289.82421875,0,578.421875,6592,0,88,0,27993,160,27993,160,0,0,1,1,1,mem_spike,mem_spike_12.txt
1773168387,33,0,0,0,0,286.5029296875,289.82421875,0,578.421875,6592,0,88,0,29745,178,29745,178,0,0,1,1,1,mem_spike,mem_spike_12.txt
1773168390,36,0,0,0,0,286.5009765625,289.82421875,0,578.421875,6592,0,88,0,31132,190,31132,190,0,0,1,1,1,mem_spike,mem_spike_12.txt
1773168393,39,0,0,0,0,286.5029296875,289.82421875,0,578.421875,6592,0,88,0,32519,202,32519,202,0,0,1,1,1,mem_spike,mem_spike_12.txt
1773168396,42,0,0,0,0,286.5029296875,289.82421875,0,578.421875,6592,0,88,0,34025,216,34025,216,0,0,1,1,1,mem_spike,mem_spike_12.txt
1773168399,45,0,0,0,0,286.5029296875,289.82421875,0,578.421875,6592,0,88,0,35293,226,35293,226,0,0,1,1,1,mem_spike,mem_spike_12.txt
1773168402,48,0,0,0,0,286.5029296875,289.82421875,0,578.421875,6592,0,88,0,37591,245,37591,245,0,0,1,1,1,mem_spike,mem_spike_12.txt
1773168405,51,0,0,0,0,286.5029296875,289.82421875,0,578.421875,6592,0,88,0,38978,257,38978,257,0,0,1,1,1,mem_spike,mem_spike_12.txt
1773168408,54,0,0,0,0,286.5029296875,289.82421875,0,578.421875,6592,0,88,0,40365,269,40365,269,0,0,1,1,1,mem_spike,mem_spike_12.txt
1773168411,57,0,0,0,0,286.5009765625,289.82421875,0,578.421875,6592,0,88,0,42363,292,42363,292,0,0,1,1,1,mem_spike,mem_spike_12.txt
1773168414,60,0,0,0,0,286.5029296875,289.82421875,0,578.421875,6592,0,88,0,43631,302,43631,302,0,0,1,1,1,mem_spike,mem_spike_12.txt
1773168414,0,0,0,0,0,38.2705078125,41.4921875,0,578.421875,6592,0,88,0,0,0,0,0,0,0,1,1,1,mem_spike,mem_spike_13.txt
1773168417,2,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,13482,32,13482,32,0,0,1,1,1,mem_spike,mem_spike_13.txt
1773168420,5,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,14869,44,14869,44,0,0,1,1,1,mem_spike,mem_spike_13.txt
1773168423,8,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,16256,56,16256,56,0,0,1,1,1,mem_spike,mem_spike_13.txt
1773168426,11,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,17710,69,17710,69,0,0,1,1,1,mem_spike,mem_spike_13.txt
1773168429,14,0,0,0,0,286.5029296875,289.84765625,0,578.421875,6592,0,88,0,18926,78,18926,78,0,0,1,1,1,mem_spike,mem_spike_13.txt
1773168432,17,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,21224,97,21224,97,0,0,1,1,1,mem_spike,mem_spike_13.txt
1773168435,20,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,22611,109,22611,109,0,0,1,1,1,mem_spike,mem_spike_13.txt
1773168438,23,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,23998,121,23998,121,0,0,1,1,1,mem_spike,mem_spike_13.txt
1773168441,26,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,25996,144,25996,144,0,0,1,1,1,mem_spike,mem_spike_13.txt
1773168444,29,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,27264,154,27264,154,0,0,1,1,1,mem_spike,mem_spike_13.txt
1773168447,32,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,29016,172,29016,172,0,0,1,1,1,mem_spike,mem_spike_13.txt
1773168450,35,0,0,0,0,286.5029296875,289.84765625,0,578.421875,6592,0,88,0,30403,184,30403,184,0,0,1,1,1,mem_spike,mem_spike_13.txt
1773168453,38,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,31790,196,31790,196,0,0,1,1,1,mem_spike,mem_spike_13.txt
1773168456,41,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,33296,210,33296,210,0,0,1,1,1,mem_spike,mem_spike_13.txt
1773168459,44,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,46341,239,46341,239,0,0,1,1,1,mem_spike,mem_spike_13.txt
1773168462,47,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,48639,258,48639,258,0,0,1,1,1,mem_spike,mem_spike_13.txt
1773168465,51,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,50026,270,50026,270,0,0,1,1,1,mem_spike,mem_spike_13.txt
1773168468,53,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,51413,282,51413,282,0,0,1,1,1,mem_spike,mem_spike_13.txt
1773168471,56,0,0,0,0,286.5029296875,289.84765625,0,578.421875,6592,0,88,0,53411,305,53411,305,0,0,1,1,1,mem_spike,mem_spike_13.txt
1773168474,59,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,54679,315,54679,315,0,0,1,1,1,mem_spike,mem_spike_13.txt
1773168474,0,0,0,0,0,39.4228515625,42.64453125,0,578.421875,6592,0,88,0,0,0,0,0,0,0,1,1,1,mem_spike,mem_spike_14.txt
1773168477,2,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,12951,27,12951,27,0,0,1,1,1,mem_spike,mem_spike_14.txt
1773168480,5,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,14338,39,14338,39,0,0,1,1,1,mem_spike,mem_spike_14.txt
1773168483,9,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,15725,51,15725,51,0,0,1,1,1,mem_spike,mem_spike_14.txt
1773168486,11,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,17231,65,17231,65,0,0,1,1,1,mem_spike,mem_spike_14.txt
1773168489,14,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,18499,75,18499,75,0,0,1,1,1,mem_spike,mem_spike_14.txt
1773168492,17,0,0,0,0,286.5029296875,289.84765625,0,578.421875,6592,0,88,0,20797,94,20797,94,0,0,1,1,1,mem_spike,mem_spike_14.txt
1773168495,20,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,22184,106,22184,106,0,0,1,1,1,mem_spike,mem_spike_14.txt
1773168498,23,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,23571,118,23571,118,0,0,1,1,1,mem_spike,mem_spike_14.txt
1773168501,26,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,25569,141,25569,141,0,0,1,1,1,mem_spike,mem_spike_14.txt
1773168504,29,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,26837,151,26837,151,0,0,1,1,1,mem_spike,mem_spike_14.txt
1773168507,32,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,28589,169,28589,169,0,0,1,1,1,mem_spike,mem_spike_14.txt
1773168510,35,0,0,0,0,286.5029296875,289.84765625,0,578.421875,6592,0,88,0,29976,181,29976,181,0,0,1,1,1,mem_spike,mem_spike_14.txt
1773168513,38,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,31363,193,31363,193,0,0,1,1,1,mem_spike,mem_spike_14.txt
1773168516,41,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,32869,207,32869,207,0,0,1,1,1,mem_spike,mem_spike_14.txt
1773168519,44,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,34137,217,34137,217,0,0,1,1,1,mem_spike,mem_spike_14.txt
1773168522,47,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,36435,236,36435,236,0,0,1,1,1,mem_spike,mem_spike_14.txt
1773168525,50,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,37822,248,37822,248,0,0,1,1,1,mem_spike,mem_spike_14.txt
1773168528,53,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,39209,260,39209,260,0,0,1,1,1,mem_spike,mem_spike_14.txt
1773168531,56,0,0,0,0,286.5029296875,289.84765625,0,578.421875,6592,0,88,0,41207,283,41207,283,0,0,1,1,1,mem_spike,mem_spike_14.txt
1773168534,59,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,42475,293,42475,293,0,0,1,1,1,mem_spike,mem_spike_14.txt
1773168535,0,0,0,0,0,40.9892578125,44.2109375,0,578.421875,6592,0,88,0,0,0,0,0,0,0,1,1,1,mem_spike,mem_spike_15.txt
1773168538,3,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,12798,24,12798,24,0,0,1,1,1,mem_spike,mem_spike_15.txt
1773168541,5,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,14252,37,14252,37,0,0,1,1,1,mem_spike,mem_spike_15.txt
1773168544,8,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,15468,46,15468,46,0,0,1,1,1,mem_spike,mem_spike_15.txt
1773168547,11,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,17220,64,17220,64,0,0,1,1,1,mem_spike,mem_spike_15.txt
1773168550,14,0,0,0,0,286.5029296875,289.84765625,0,578.421875,6592,0,88,0,18607,76,18607,76,0,0,1,1,1,mem_spike,mem_spike_15.txt
1773168553,17,0,0,0,0,286.5029296875,289.84765625,0,578.421875,6592,0,88,0,20663,91,20663,91,0,0,1,1,1,mem_spike,mem_spike_15.txt
1773168556,20,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,22169,105,22169,105,0,0,1,1,1,mem_spike,mem_spike_15.txt
1773168559,23,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,23765,121,23765,121,0,0,1,1,1,mem_spike,mem_spike_15.txt
1773168562,26,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,25681,142,25681,142,0,0,1,1,1,mem_spike,mem_spike_15.txt
1773168565,29,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,27068,154,27068,154,0,0,1,1,1,mem_spike,mem_spike_15.txt
1773168568,32,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,28455,166,28455,166,0,0,1,1,1,mem_spike,mem_spike_15.txt
1773169227,35,0,0,0,0,286.52734375,289.84765625,0,578.421875,6592,0,88,0,32288,216,32378,217,0,0,1,1,1,mem_spike,mem_spike_15.txt
1773169230,38,0,0,0,0,286.5302734375,289.84765625,0,578.421875,6592,0,88,0,34405,242,32378,217,0,0,1,1,1,mem_spike,mem_spike_15.txt
1773169233,41,0,0,0,0,286.5009765625,289.84765625,0,578.421875,6592,0,88,0,53643,338,50625,301,0,0,1,1,1,mem_spike,mem_spike_15.txt
1773169236,44,0,0,0,0,286.5009765625,289.84765625,0,578.421875,6592,0,88,0,234327,898,230311,852,0,0,1,1,1,mem_spike,mem_spike_15.txt
1773169239,47,0,0,0,0,286.5009765625,289.84765625,0,578.421875,6592,0,88,0,237418,926,231688,864,0,0,1,1,1,mem_spike,mem_spike_15.txt
1773169242,50,0,0,0,0,286.5029296875,289.84765625,0,578.421875,6592,0,88,0,240377,955,233440,882,0,0,1,1,1,mem_spike,mem_spike_15.txt
1773169245,52,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,241609,963,234552,889,0,0,1,1,1,mem_spike,mem_spike_15.txt
1773169248,55,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,243432,982,236375,908,0,0,1,1,1,mem_spike,mem_spike_15.txt
1773169251,58,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,244700,992,237643,918,0,0,1,1,1,mem_spike,mem_spike_15.txt
1773167749,0,0,0,0,0,45.1767578125,48.3984375,0,578.421875,6592,0,88,0,0,0,0,0,0,0,1,1,1,mem_spike,mem_spike_2.txt
1773167752,2,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,13141,27,13141,27,0,0,1,1,1,mem_spike,mem_spike_2.txt
1773167755,5,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,14526,39,14526,39,0,0,1,1,1,mem_spike,mem_spike_2.txt
1773167758,8,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,15911,51,15911,51,0,0,1,1,1,mem_spike,mem_spike_2.txt
1773167761,11,0,0,0,0,286.5029296875,289.84765625,0,578.421875,6592,0,88,0,17415,65,17415,65,0,0,1,1,1,mem_spike,mem_spike_2.txt
1773167764,14,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,18681,75,18681,75,0,0,1,1,1,mem_spike,mem_spike_2.txt
1773167767,17,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,20325,91,20325,91,0,0,1,1,1,mem_spike,mem_spike_2.txt
1773167770,20,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,22431,107,22431,107,0,0,1,1,1,mem_spike,mem_spike_2.txt
1773167773,23,0,0,0,0,286.5029296875,289.84765625,0,578.421875,6592,0,88,0,23764,118,23764,118,0,0,1,1,1,mem_spike,mem_spike_2.txt
1773167776,26,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,25268,132,25268,132,0,0,1,1,1,mem_spike,mem_spike_2.txt
1773167779,29,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,27145,153,27145,153,0,0,1,1,1,mem_spike,mem_spike_2.txt
1773167782,32,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,28776,169,28776,169,0,0,1,1,1,mem_spike,mem_spike_2.txt
1773167785,35,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,30161,181,30161,181,0,0,1,1,1,mem_spike,mem_spike_2.txt
1773167788,38,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,31546,193,31546,193,0,0,1,1,1,mem_spike,mem_spike_2.txt
1773167791,41,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,32998,206,32998,206,0,0,1,1,1,mem_spike,mem_spike_2.txt
1773167794,44,0,0,0,0,286.5029296875,289.84765625,0,578.421875,6592,0,88,0,34212,215,34212,215,0,0,1,1,1,mem_spike,mem_spike_2.txt
1773167797,47,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,35962,233,35962,233,0,0,1,1,1,mem_spike,mem_spike_2.txt
1773167800,50,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,38068,249,38068,249,0,0,1,1,1,mem_spike,mem_spike_2.txt
1773167803,53,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,39401,260,39401,260,0,0,1,1,1,mem_spike,mem_spike_2.txt
1773167806,56,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,40905,274,40905,274,0,0,1,1,1,mem_spike,mem_spike_2.txt
1773167809,59,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,42663,293,42663,293,0,0,1,1,1,mem_spike,mem_spike_2.txt
1773167810,0,0,0,0,0,41.8720703125,45.09375,0,578.421875,6592,0,88,0,0,0,0,0,0,0,1,1,1,mem_spike,mem_spike_3.txt
1773167813,3,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,13070,26,13070,26,0,0,1,1,1,mem_spike,mem_spike_3.txt
1773167816,6,0,0,0,0,286.5029296875,289.84765625,0,578.421875,6592,0,88,0,14574,40,14574,40,0,0,1,1,1,mem_spike,mem_spike_3.txt
1773167819,9,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,15840,50,15840,50,0,0,1,1,1,mem_spike,mem_spike_3.txt
1773167822,12,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,17590,68,17590,68,0,0,1,1,1,mem_spike,mem_spike_3.txt
1773167825,15,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,19094,82,19094,82,0,0,1,1,1,mem_spike,mem_spike_3.txt
1773167828,18,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,20360,92,20360,92,0,0,1,1,1,mem_spike,mem_spike_3.txt
1773167831,21,0,0,0,0,286.5029296875,289.84765625,0,578.421875,6592,0,88,0,22410,107,22410,107,0,0,1,1,1,mem_spike,mem_spike_3.txt
1773167834,24,0,0,0,0,286.5029296875,289.84765625,0,578.421875,6592,0,88,0,23624,116,23624,116,0,0,1,1,1,mem_spike,mem_spike_3.txt
1773167837,27,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,25374,134,25374,134,0,0,1,1,1,mem_spike,mem_spike_3.txt
1773167840,30,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,27251,155,27251,155,0,0,1,1,1,mem_spike,mem_spike_3.txt
1773167843,33,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,28636,167,28636,167,0,0,1,1,1,mem_spike,mem_spike_3.txt
1773167846,36,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,30140,181,30140,181,0,0,1,1,1,mem_spike,mem_spike_3.txt
1773167849,39,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,31406,191,31406,191,0,0,1,1,1,mem_spike,mem_spike_3.txt
1773167852,42,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,33156,209,33156,209,0,0,1,1,1,mem_spike,mem_spike_3.txt
1773167855,45,0,0,0,0,286.5029296875,289.84765625,0,578.421875,6592,0,88,0,34541,221,34541,221,0,0,1,1,1,mem_spike,mem_spike_3.txt
1773167858,48,0,0,0,0,286.5029296875,289.84765625,0,578.421875,6592,0,88,0,35926,233,35926,233,0,0,1,1,1,mem_spike,mem_spike_3.txt
1773167861,51,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,37976,248,37976,248,0,0,1,1,1,mem_spike,mem_spike_3.txt
1773167864,54,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,39309,259,39309,259,0,0,1,1,1,mem_spike,mem_spike_3.txt
1773167867,57,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,40940,275,40940,275,0,0,1,1,1,mem_spike,mem_spike_3.txt
1773167870,60,0,0,0,0,286.5048828125,289.84765625,0,578.421875,6592,0,88,0,42817,296,42817,296,0,0,1,1,1,mem_spike,mem_spike_3.txt
1773167870,0,0,0,0,0,42.1484375,45.37109375,0,578.421875,6592,0,88,0,0,0,0,0,0,0,1,1,1,mem_spike,mem_spike_4.txt
1773167873,2,0,0,0,0,286.5068359375,289.8515625,0,578.421875,6592,0,88,0,1745,9,1745,9,0,0,1,1,1,mem_spike,mem_spike_4.txt
1773167876,5,0,0,0,0,286.5087890625,289.8515625,0,578.421875,6592,0,88,0,3249,23,3249,23,0,0,1,1,1,mem_spike,mem_spike_4.txt
1773167879,8,0,0,0,0,286.5087890625,289.8515625,0,578.421875,6592,0,88,0,4515,33,4515,33,0,0,1,1,1,mem_spike,mem_spike_4.txt
1773167882,11,0,0,0,0,286.5087890625,289.8515625,0,578.421875,6592,0,88,0,6265,51,6265,51,0,0,1,1,1,mem_spike,mem_spike_4.txt
1773167885,14,0,0,0,0,286.5068359375,289.8515625,0,578.421875,6592,0,88,0,7650,63,7650,63,0,0,1,1,1,mem_spike,mem_spike_4.txt
1773167888,17,0,0,0,0,286.5087890625,289.8515625,0,578.421875,6592,0,88,0,9035,75,9035,75,0,0,1,1,1,mem_spike,mem_spike_4.txt
1773167891,20,0,0,0,0,286.5087890625,289.8515625,0,578.421875,6592,0,88,0,11085,90,11085,90,0,0,1,1,1,mem_spike,mem_spike_4.txt
1773167894,23,0,0,0,0,286.5068359375,289.8515625,0,578.421875,6592,0,88,0,12299,99,12299,99,0,0,1,1,1,mem_spike,mem_spike_4.txt
1773167897,26,0,0,0,0,286.5068359375,289.8515625,0,578.421875,6592,0,88,0,14049,117,14049,117,0,0,1,1,1,mem_spike,mem_spike_4.txt
1773167900,29,0,0,0,0,286.5087890625,289.8515625,0,578.421875,6592,0,88,0,15926,138,15926,138,0,0,1,1,1,mem_spike,mem_spike_4.txt
1773167903,32,0,0,0,0,286.5087890625,289.8515625,0,578.421875,6592,0,88,0,17311,150,17311,150,0,0,1,1,1,mem_spike,mem_spike_4.txt
1773167906,35,0,0,0,0,286.5087890625,289.8515625,0,578.421875,6592,0,88,0,18815,164,18815,164,0,0,1,1,1,mem_spike,mem_spike_4.txt
1773167909,38,0,0,0,0,286.5087890625,289.8515625,0,578.421875,6592,0,88,0,20081,174,20081,174,0,0,1,1,1,mem_spike,mem_spike_4.txt
1773167912,41,0,0,0,0,286.5087890625,289.8515625,0,578.421875,6592,0,88,0,21831,192,21831,192,0,0,1,1,1,mem_spike,mem_spike_4.txt
1773167915,44,0,0,0,0,286.5068359375,289.8515625,0,578.421875,6592,0,88,0,23335,206,23335,206,0,0,1,1,1,mem_spike,mem_spike_4.txt
1773167918,47,0,0,0,0,286.5087890625,289.8515625,0,578.421875,6592,0,88,0,24601,216,24601,216,0,0,1,1,1,mem_spike,mem_spike_4.txt
1773167921,50,0,0,0,0,286.5087890625,289.8515625,0,578.421875,6592,0,88,0,26651,231,26651,231,0,0,1,1,1,mem_spike,mem_spike_4.txt
1773167924,53,0,0,0,0,286.5087890625,289.8515625,0,578.421875,6592,0,88,0,27865,240,27865,240,0,0,1,1,1,mem_spike,mem_spike_4.txt
1773167927,56,0,0,0,0,286.5087890625,289.8515625,0,578.421875,6592,0,88,0,29615,258,29615,258,0,0,1,1,1,mem_spike,mem_spike_4.txt
1773167930,59,0,0,0,0,286.5087890625,289.8515625,0,578.421875,6592,0,88,0,31492,279,31492,279,0,0,1,1,1,mem_spike,mem_spike_4.txt
1773167930,0,0,0,0,0,34.7001953125,37.921875,0,578.421875,6592,0,88,0,0,0,0,0,0,0,1,1,1,mem_spike,mem_spike_5.txt
1773167933,2,0,0,0,0,286.5087890625,289.8515625,0,578.421875,6592,0,88,0,13643,29,13643,29,0,0,1,1,1,mem_spike,mem_spike_5.txt
1773167936,5,0,0,0,0,286.5087890625,289.8515625,0,578.421875,6592,0,88,0,15095,42,15095,42,0,0,1,1,1,mem_spike,mem_spike_5.txt
1773167939,8,0,0,0,0,286.5087890625,289.8515625,0,578.421875,6592,0,88,0,16309,51,16309,51,0,0,1,1,1,mem_spike,mem_spike_5.txt
1773167942,11,0,0,0,0,286.5087890625,289.8515625,0,578.421875,6592,0,88,0,18059,69,18059,69,0,0,1,1,1,mem_spike,mem_spike_5.txt
1773167945,14,0,0,0,0,286.5068359375,289.8515625,0,578.421875,6592,0,88,0,19444,81,19444,81,0,0,1,1,1,mem_spike,mem_spike_5.txt
1773167948,17,0,0,0,0,286.5087890625,289.8515625,0,578.421875,6592,0,88,0,20829,93,20829,93,0,0,1,1,1,mem_spike,mem_spike_5.txt
