Time,wtime,gpufbmem,gpumempct,gpusmpct,ngpus,pss,rss,swap,vmem,rchar,read_bytes,wchar,write_bytes,rx_bytes,rx_packets,tx_bytes,tx_packets,stime,utime,nprocs,nthreads,label,anomaly_type,run_id
1773000038,38,0,0,0,0,99.4193,100.6597,0,194.6218,161943,0,12763,0,0,0,0,0,1,14,1,1,0,baseline_mem,mem_run_45.txt
1773000040,40,0,0,0,0,95.3669,96.5568,0,194.6218,39157,0,32087,0,0,0,0,0,1,14,1,2,0,baseline_mem,mem_run_45.txt
1773000042,42,0,0,0,0,95.9415,97.1385,0,194.6218,65750,0,79307,0,0,0,0,0,1,15,1,1,0,baseline_mem,mem_run_45.txt
1773000044,44,0,0,0,0,94.8442,96.0275,0,194.6218,39781,0,79220,0,0,0,0,0,1,16,1,1,0,baseline_mem,mem_run_45.txt
1773000046,46,0,0,0,0,96.5104,97.7145,0,194.6218,75467,0,82206,0,980535,0,0,0,1,17,1,1,0,baseline_mem,mem_run_45.txt
1773000048,48,0,0,0,0,95.7194,96.9136,0,194.6218,341342,0,90790,0,1183335,0,0,0,1,18,1,1,0,baseline_mem,mem_run_45.txt
1773000050,50,0,0,0,0,96.611,97.8163,0,194.6218,203232,0,66535,0,0,0,0,0,1,18,1,1,0,baseline_mem,mem_run_45.txt
1773000052,52,0,0,0,0,93.6798,94.8486,0,194.6218,459201,0,33513,0,0,0,0,0,1,19,1,1,0,baseline_mem,mem_run_45.txt
1773000054,54,0,0,0,0,94.8899,96.0738,0,194.6218,257892,0,89993,0,0,0,0,0,1,20,1,1,0,baseline_mem,mem_run_45.txt
1773000056,56,0,0,0,0,95.5329,96.7247,0,194.6218,238955,0,56832,0,0,0,0,0,1,21,1,1,0,baseline_mem,mem_run_45.txt
1773000058,58,0,0,0,0,93.6229,94.7909,0,194.6218,494096,0,95526,0,0,0,0,0,1,22,1,1,0,baseline_mem,mem_run_45.txt
1773000060,60,0,0,0,0,95.2176,96.4056,0,194.6218,272767,0,65085,0,0,0,0,0,1,23,1,1,0,baseline_mem,mem_run_45.txt
1773000062,62,0,0,0,0,94.3788,95.5563,0,194.6218,105483,0,64149,0,0,0,0,0,1,24,1,1,0,baseline_mem,mem_run_45.txt
1773000064,64,0,0,0,0,94.9238,96.1081,0,194.6218,429346,0,42587,0,0,0,0,0,2,25,1,1,0,baseline_mem,mem_run_45.txt
1773000066,66,0,0,0,0,95.1566,96.3438,0,194.6218,349011,0,58312,0,0,0,0,0,2,26,1,1,0,baseline_mem,mem_run_45.txt
1773000068,68,0,0,0,0,94.5113,95.6905,0,194.6218,218857,0,15991,0,0,0,0,0,2,27,1,1,0,baseline_mem,mem_run_45.txt
1773000070,70,0,0,0,0,91.7806,92.9257,0,194.6218,23648,0,5007,0,0,0,0,0,2,27,1,1,0,baseline_mem,mem_run_45.txt
1773000072,72,0,0,0,0,95.9999,97.1976,0,194.6218,405074,0,29108,0,0,0,0,0,2,28,1,1,0,baseline_mem,mem_run_45.txt
1773000074,74,0,0,0,0,95.9711,97.1684,0,194.6218,317948,0,10697,0,0,0,0,0,2,29,1,2,0,baseline_mem,mem_run_45.txt
1773000076,76,0,0,0,0,96.486,97.6898,0,194.6218,313247,0,97453,0,0,0,0,0,2,30,1,1,0,baseline_mem,mem_run_45.txt
1773000078,78,0,0,0,0,97.2026,98.4153,0,194.6218,491835,0,17636,0,0,0,0,0,2,31,1,1,0,baseline_mem,mem_run_45.txt
1773000080,80,0,0,0,0,95.1587,96.3459,0,194.6218,77023,0,78244,0,0,0,0,0,2,32,1,1,0,baseline_mem,mem_run_45.txt
1773000082,82,0,0,0,0,97.7638,98.9836,0,194.6218,480701,0,83399,0,0,0,0,0,2,33,1,1,0,baseline_mem,mem_run_45.txt
1773000084,84,0,0,0,0,97.0719,98.283,0,194.6218,124842,0,51987,0,0,0,0,0,2,34,1,1,0,baseline_mem,mem_run_45.txt
1773000086,86,0,0,0,0,96.9044,98.1134,0,194.6218,163797,0,75031,0,0,0,0,0,2,34,1,1,0,baseline_mem,mem_run_45.txt
1773000088,88,0,0,0,0,96.6163,97.8217,0,194.6218,108413,0,80643,0,0,0,0,0,2,35,1,1,0,baseline_mem,mem_run_45.txt
1773000090,90,0,0,0,0,94.8077,95.9906,0,194.6218,44396,0,9334,0,0,0,0,0,2,36,1,1,0,baseline_mem,mem_run_45.txt
1773000092,92,0,0,0,0,95.6504,96.8438,0,194.6218,34566,0,14609,0,0,0,0,0,2,37,1,1,0,baseline_mem,mem_run_45.txt
1773000094,94,0,0,0,0,96.3976,97.6002,0,194.6218,424909,0,47873,0,0,0,0,0,3,38,1,1,0,baseline_mem,mem_run_45.txt
1773000096,96,0,0,0,0,95.0792,96.2655,0,194.6218,347902,0,65968,0,0,0,0,0,3,38,1,1,0,baseline_mem,mem_run_45.txt
1773000098,98,0,0,0,0,94.6938,95.8752,0,194.6218,372430,0,95117,0,0,0,0,0,3,39,1,1,0,baseline_mem,mem_run_45.txt
1773000100,100,0,0,0,0,93.7643,94.9341,0,194.6218,268496,0,81581,0,0,0,0,0,3,40,1,1,0,baseline_mem,mem_run_45.txt
1773000102,102,0,0,0,0,94.9008,96.0848,0,194.6218,302858,0,47989,0,0,0,0,0,3,41,1,1,0,baseline_mem,mem_run_45.txt
1773000104,104,0,0,0,0,93.4599,94.6259,0,194.6218,421395,0,58443,0,0,0,0,0,3,42,1,1,0,baseline_mem,mem_run_45.txt
1773000106,106,0,0,0,0,91.317,92.4563,0,194.6218,166272,0,26368,0,0,0,0,0,3,43,1,1,0,baseline_mem,mem_run_45.txt
1773000108,108,0,0,0,0,99.4935,100.7348,0,194.6218,454760,0,73039,0,0,0,0,0,3,44,1,1,0,baseline_mem,mem_run_45.txt
1773000110,110,0,0,0,0,98.6136,99.8439,0,194.6218,171854,0,50719,0,0,0,0,0,3,45,1,1,0,baseline_mem,mem_run_45.txt
1773000112,112,0,0,0,0,96.5888,97.7938,0,194.6218,82711,0,53633,0,0,0,0,0,3,46,1,1,0,baseline_mem,mem_run_45.txt
1773000114,114,0,0,0,0,98.7647,99.9969,0,194.6218,179116,0,25183,0,0,0,0,0,3,46,1,1,0,baseline_mem,mem_run_45.txt
1773000116,116,0,0,0,0,97.8447,99.0654,0,194.6218,329953,0,37264,0,0,0,0,0,3,47,1,1,0,baseline_mem,mem_run_45.txt
1773000118,118,0,0,0,0,98.2604,99.4863,0,194.6218,73860,0,20515,0,0,0,0,0,3,48,1,1,0,baseline_mem,mem_run_45.txt
1773000120,120,0,0,0,0,96.7005,97.907,0,194.6218,25361,0,10947,0,0,0,0,0,3,49,1,1,0,baseline_mem,mem_run_45.txt
1773000122,122,0,0,0,0,97.6664,98.8849,0,194.6218,158060,0,41221,0,0,0,0,0,4,50,1,1,0,baseline_mem,mem_run_45.txt
1773000124,124,0,0,0,0,97.4144,98.6298,0,194.6218,39429,0,72918,0,0,0,0,0,4,51,1,1,0,baseline_mem,mem_run_45.txt
1773000126,126,0,0,0,0,94.435,95.6132,0,194.6218,33480,0,77738,0,0,0,0,0,4,52,1,1,0,baseline_mem,mem_run_45.txt
1773000128,128,0,0,0,0,95.6096,96.8025,0,194.6218,149998,0,93526,0,0,0,0,0,4,53,1,1,0,baseline_mem,mem_run_45.txt
1773000130,130,0,0,0,0,92.9691,94.129,0,194.6218,162095,0,34557,0,0,0,0,0,4,54,1,1,0,baseline_mem,mem_run_45.txt
1773000132,132,0,0,0,0,95.8207,97.0162,0,194.6218,164930,0,99441,0,0,0,0,0,4,54,1,1,0,baseline_mem,mem_run_45.txt
1773000134,134,0,0,0,0,93.1987,94.3615,0,194.6218,58238,0,43610,0,0,0,0,0,4,55,1,1,0,baseline_mem,mem_run_45.txt
1773000136,136,0,0,0,0,92.3774,93.53,0,194.6218,300517,0,96399,0,0,0,0,0,4,56,1,1,0,baseline_mem,mem_run_45.txt
1773000138,138,0,0,0,0,92.7244,93.8813,0,194.6218,55027,0,86459,0,0,0,0,0,4,57,1,1,0,baseline_mem,mem_run_45.txt
1773000140,140,0,0,0,0,94.0418,95.2151,0,194.6218,251805,0,89018,0,0,0,0,0,4,58,1,1,0,baseline_mem,mem_run_45.txt
1773000142,142,0,0,0,0,93.5604,94.7277,0,194.6218,297023,0,80005,0,0,0,0,0,4,59,1,1,0,baseline_mem,mem_run_45.txt
1773000144,144,0,0,0,0,96.3059,97.5074,0,194.6218,377922,0,86210,0,0,0,0,0,4,60,1,1,0,baseline_mem,mem_run_45.txt
1773000146,146,0,0,0,0,96.6302,97.8357,0,194.6218,444236,0,59456,0,0,0,0,0,4,61,1,1,0,baseline_mem,mem_run_45.txt
1773000148,148,0,0,0,0,95.3929,96.5831,0,194.6218,153912,0,19967,0,0,0,0,0,4,62,1,1,0,baseline_mem,mem_run_45.txt
1773000150,150,0,0,0,0,96.729,97.9358,0,194.6218,337275,0,69518,0,0,0,0,0,5,63,1,1,0,baseline_mem,mem_run_45.txt
1773000152,152,0,0,0,0,97.5121,98.7287,0,194.6218,202340,0,54061,0,0,0,0,0,5,63,1,1,0,baseline_mem,mem_run_45.txt
1773000154,154,0,0,0,0,96.4356,97.6387,0,194.6218,58013,0,75452,0,0,0,0,0,5,64,1,1,0,baseline_mem,mem_run_45.txt
1773000156,156,0,0,0,0,97.548,98.7651,0,194.6218,239188,0,85581,0,0,0,0,0,5,65,1,1,0,baseline_mem,mem_run_45.txt
1773000158,158,0,0,0,0,94.7835,95.9661,0,194.6218,14504,0,5397,0,0,0,0,0,5,66,1,1,0,baseline_mem,mem_run_45.txt
1773000160,160,0,0,0,0,94.1943,95.3695,0,194.6218,322083,0,13552,0,0,0,0,0,5,67,1,1,0,baseline_mem,mem_run_45.txt
1773000162,162,0,0,0,0,95.8141,97.0095,0,194.6218,367117,0,91364,0,0,0,0,0,5,68,1,1,0,baseline_mem,mem_run_45.txt
1773000164,164,0,0,0,0,95.9678,97.1651,0,194.6218,349183,0,18279,0,0,0,0,0,5,69,1,2,0,baseline_mem,mem_run_45.txt
1773000166,166,0,0,0,0,94.1279,95.3022,0,194.6218,181900,0,63914,0,0,0,0,0,5,70,1,1,0,baseline_mem,mem_run_45.txt
1773000168,168,0,0,0,0,95.9028,97.0993,0,194.6218,430218,0,72889,0,0,0,0,0,5,71,1,1,0,baseline_mem,mem_run_45.txt
1773000170,170,0,0,0,0,94.6855,95.8668,0,194.6218,343256,0,66898,0,0,0,0,0,5,72,1,1,0,baseline_mem,mem_run_45.txt
1773000172,172,0,0,0,0,94.0964,95.2703,0,194.6218,138325,0,38380,0,0,0,0,0,5,72,1,1,0,baseline_mem,mem_run_45.txt
1773000174,174,0,0,0,0,92.6641,93.8201,0,194.6218,458708,0,50874,0,0,0,0,0,5,73,1,1,0,baseline_mem,mem_run_45.txt
1773000176,176,0,0,0,0,94.7644,95.9467,0,194.6218,233231,0,12378,0,0,0,0,0,5,74,1,1,0,baseline_mem,mem_run_45.txt
1773000178,178,0,0,0,0,93.2194,94.3825,0,194.6218,486375,0,82077,0,0,0,0,0,6,75,1,1,0,baseline_mem,mem_run_45.txt
1773000180,180,0,0,0,0,96.0034,97.2011,0,194.6218,173047,0,89851,0,0,0,0,0,6,76,1,1,0,baseline_mem,mem_run_45.txt
1773000182,182,0,0,0,0,99.3431,100.5825,0,194.6218,370505,0,23941,0,0,0,0,0,6,77,1,2,0,baseline_mem,mem_run_45.txt
1773000184,184,0,0,0,0,95.631,96.8241,0,194.6218,194441,0,28215,0,0,0,0,0,6,78,1,1,0,baseline_mem,mem_run_45.txt
1773000186,186,0,0,0,0,96.6513,97.8572,0,194.6218,325129,0,39643,0,0,0,0,0,6,79,1,1,0,baseline_mem,mem_run_45.txt
1773000188,188,0,0,0,0,97.4161,98.6315,0,194.6218,103870,0,19186,0,0,0,0,0,6,80,1,1,0,baseline_mem,mem_run_45.txt
1773000190,190,0,0,0,0,95.1126,96.2992,0,194.6218,78050,0,21587,0,0,0,0,0,6,81,1,2,0,baseline_mem,mem_run_45.txt
1773000192,192,0,0,0,0,94.7167,95.8984,0,194.6218,471268,0,36900,0,0,0,0,0,6,82,1,1,0,baseline_mem,mem_run_45.txt
1773000194,194,0,0,0,0,95.7436,96.9381,0,194.6218,126712,0,82618,0,0,0,0,0,6,82,1,1,0,baseline_mem,mem_run_45.txt
1773000196,196,0,0,0,0,97.0811,98.2923,0,194.6218,410703,0,24412,0,0,0,0,0,6,83,1,1,0,baseline_mem,mem_run_45.txt
1773000198,198,0,0,0,0,94.986,96.1711,0,194.6218,147119,0,6528,0,0,0,0,0,6,84,1,2,0,baseline_mem,mem_run_45.txt
1773000200,200,0,0,0,0,95.3993,96.5895,0,194.6218,189022,0,87344,0,853520,0,0,0,6,85,1,1,0,baseline_mem,mem_run_45.txt
1773000202,202,0,0,0,0,94.3005,95.477,0,194.6218,141995,0,44837,0,553565,0,0,0,6,86,1,1,0,baseline_mem,mem_run_45.txt
1773000204,204,0,0,0,0,96.2093,97.4096,0,194.6218,287055,0,72250,0,0,0,0,0,7,87,1,1,0,baseline_mem,mem_run_45.txt
1773000206,206,0,0,0,0,94.914,96.0981,0,194.6218,425483,0,6160,0,0,0,0,0,7,88,1,1,0,baseline_mem,mem_run_45.txt
1773000208,208,0,0,0,0,93.4235,94.589,0,194.6218,398513,0,17799,0,0,0,0,0,7,89,1,1,0,baseline_mem,mem_run_45.txt
1773000210,210,0,0,0,0,92.7576,93.9149,0,194.6218,403434,0,34825,0,0,0,0,0,7,89,1,1,0,baseline_mem,mem_run_45.txt
1773000212,212,0,0,0,0,93.2629,94.4265,0,194.6218,497463,0,27946,0,1321041,0,0,0,7,90,1,1,0,baseline_mem,mem_run_45.txt
1773000214,214,0,0,0,0,92.8156,93.9736,0,194.6218,0,0,1281800,0,0,0,2615741,0,7,90,1,1,0,baseline_mem,mem_run_45.txt
1773000216,216,0,0,0,0,86.3934,87.4713,0,194.6218,0,0,6122060,0,0,0,3892581,0,7,90,1,1,0,baseline_mem,mem_run_45.txt
1773000218,218,0,0,0,0,79.9713,80.969,0,194.6218,0,0,6387103,0,0,0,3872098,0,7,90,1,1,0,baseline_mem,mem_run_45.txt
1773000220,220,0,0,0,0,73.5491,74.4667,0,194.6218,0,0,4803040,0,0,0,3327218,0,7,90,1,1,0,baseline_mem,mem_run_45.txt
1773000222,222,0,0,0,0,67.1269,67.9644,0,194.6218,0,0,4262750,0,0,0,3283672,0,7,91,1,1,0,baseline_mem,mem_run_45.txt
1773000224,224,0,0,0,0,60.7048,61.4621,0,194.6218,0,0,3439646,0,0,0,3249831,0,7,91,1,1,0,baseline_mem,mem_run_45.txt
1773000226,226,0,0,0,0,54.2826,54.9598,0,194.6218,0,0,3899632,0,0,0,3281439,0,7,91,1,1,0,baseline_mem,mem_run_45.txt
1773000228,228,0,0,0,0,47.8604,48.4575,0,194.6218,0,0,7593574,0,0,0,3147820,0,7,91,1,1,0,baseline_mem,mem_run_45.txt
1773000230,230,0,0,0,0,41.4383,41.9552,0,194.6218,0,0,5208063,0,0,0,2360062,0,7,91,1,1,0,baseline_mem,mem_run_45.txt
1773000232,232,0,0,0,0,35.0161,35.4529,0,194.6218,0,0,5746236,0,0,0,2977583,0,7,91,1,1,0,baseline_mem,mem_run_45.txt
1773000234,234,0,0,0,0,28.5939,28.9507,0,194.6218,0,0,4065715,0,0,0,2520585,0,7,91,1,1,0,baseline_mem,mem_run_45.txt
1773000236,236,0,0,0,0,22.1717,22.4484,0,194.6218,0,0,1467008,0,0,0,3431971,0,7,91,1,1,0,baseline_mem,mem_run_45.txt
1773000238,238,0,0,0,0,15.7496,15.9461,0,194.6218,0,0,7952409,0,0,0,2917290,0,7,91,1,1,0,baseline_mem,mem_run_45.txt
1773000240,240,0,0,0,0,9.3274,9.4438,0,194.6218,0,0,1491018,0,0,0,3832012,0,7,91,1,1,0,baseline_mem,mem_run_45.txt
1773000242,242,0,0,0,0,2.9052,2.9415,0,194.6218,0,0,3134239,0,0,0,3345550,0,7,91,1,1,0,baseline_mem,mem_run_45.txt
1773000000,0,0,0,0,0,0.5,0.5107,0,196.1557,14371913,0,0,0,5965453,0,0,0,0,0,1,1,0,baseline_mem,mem_run_46.txt
1773000002,2,0,0,0,0,8.012,8.1836,0,196.1557,15294491,0,0,0,3563009,0,0,0,0,0,1,1,0,baseline_mem,mem_run_46.txt
1773000004,4,0,0,0,0,15.5241,15.8566,0,196.1557,10534916,0,0,0,5253570,0,0,0,0,0,1,1,0,baseline_mem,mem_run_46.txt
1773000006,6,0,0,0,0,23.0361,23.5295,0,196.1557,8008374,0,0,0,4192838,0,0,0,0,0,1,1,0,baseline_mem,mem_run_46.txt
1773000008,8,0,0,0,0,30.5482,31.2024,0,196.1557,15448057,0,0,0,5153047,0,0,0,0,0,1,1,0,baseline_mem,mem_run_46.txt
1773000010,10,0,0,0,0,38.0602,38.8753,0,196.1557,16319844,0,0,0,4811883,0,0,0,0,0,1,1,0,baseline_mem,mem_run_46.txt
1773000012,12,0,0,0,0,45.5723,46.5483,0,196.1557,7591000,0,0,0,3735408,0,0,0,0,0,1,1,0,baseline_mem,mem_run_46.txt
1773000014,14,0,0,0,0,53.0843,54.2212,0,196.1557,13463634,0,0,0,6359073,0,0,0,0,0,1,1,0,baseline_mem,mem_run_46.txt
1773000016,16,0,0,0,0,60.5963,61.8941,0,196.1557,18242480,0,0,0,5567835,0,0,0,0,0,1,1,0,baseline_mem,mem_run_46.txt
1773000018,18,0,0,0,0,68.1084,69.567,0,196.1557,12966907,0,0,0,3903099,0,0,0,0,1,1,1,0,baseline_mem,mem_run_46.txt
1773000020,20,0,0,0,0,75.6204,77.24,0,196.1557,11967061,0,0,0,4052031,0,0,0,0,1,1,1,0,baseline_mem,mem_run_46.txt
1773000022,22,0,0,0,0,83.1325,84.9129,0,196.1557,11624332,0,0,0,4248572,0,0,0,0,1,1,1,0,baseline_mem,mem_run_46.txt
1773000024,24,0,0,0,0,90.6445,92.5858,0,196.1557,6122089,0,0,0,6132442,0,0,0,0,1,1,1,0,baseline_mem,mem_run_46.txt
1773000026,26,0,0,0,0,91.1006,93.0517,0,196.1557,15530,0,47582,0,0,0,0,0,0,11,1,1,0,baseline_mem,mem_run_46.txt
1773000028,28,0,0,0,0,91.9826,93.9525,0,196.1557,353884,0,50186,0,0,0,0,0,1,12,1,1,0,baseline_mem,mem_run_46.txt
1773000030,30,0,0,0,0,90.1424,92.0729,0,196.1557,387049,0,49632,0,0,0,0,0,1,12,1,1,0,baseline_mem,mem_run_46.txt
1773000032,32,0,0,0,0,90.3017,92.2357,0,196.1557,53331,0,77584,0,0,0,0,0,1,13,1,1,0,baseline_mem,mem_run_46.txt
1773000034,34,0,0,0,0,90.3656,92.3009,0,196.1557,354792,0,70434,0,0,0,0,0,1,14,1,1,0,baseline_mem,mem_run_46.txt
1773000036,36,0,0,0,0,94.5138,96.538,0,196.1557,18129,0,64674,0,0,0,0,0,1,15,1,1,0,baseline_mem,mem_run_46.txt
1773000038,38,0,0,0,0,95.208,97.247,0,196.1557,53030,0,64725,0,0,0,0,0,1,16,1,1,0,baseline_mem,mem_run_46.txt
1773000040,40,0,0,0,0,93.2604,95.2577,0,196.1557,380993,0,9387,0,0,0,0,0,1,17,1,1,0,baseline_mem,mem_run_46.txt
1773000042,42,0,0,0,0,94.5747,96.6001,0,196.1557,369478,0,90642,0,0,0,0,0,1,17,1,2,0,baseline_mem,mem_run_46.txt
1773000044,44,0,0,0,0,96.0275,98.0841,0,196.1557,243918,0,39423,0,0,0,0,0,1,18,1,1,0,baseline_mem,mem_run_46.txt
1773000046,46,0,0,0,0,93.8354,95.845,0,196.1557,164703,0,48726,0,0,0,0,0,1,19,1,1,0,baseline_mem,mem_run_46.txt
1773000048,48,0,0,0,0,94.0768,96.0916,0,196.1557,461357,0,45370,0,0,0,0,0,1,20,1,1,0,baseline_mem,mem_run_46.txt
1773000050,50,0,0,0,0,91.9896,93.9597,0,196.1557,374836,0,27915,0,0,0,0,0,1,21,1,1,0,baseline_mem,mem_run_46.txt
1773000052,52,0,0,0,0,92.7956,94.7829,0,196.1557,43167,0,22610,0,0,0,0,0,1,22,1,1,0,baseline_mem,mem_run_46.txt
1773000054,54,0,0,0,0,91.1968,93.15,0,196.1557,120905,0,18991,0,0,0,0,0,2,23,1,1,0,baseline_mem,mem_run_46.txt
1773000056,56,0,0,0,0,94.1145,96.1301,0,196.1557,78344,0,42933,0,0,0,0,0,2,23,1,1,0,baseline_mem,mem_run_46.txt
1773000058,58,0,0,0,0,92.2994,94.2762,0,196.1557,60341,0,19198,0,0,0,0,0,2,24,1,1,0,baseline_mem,mem_run_46.txt
1773000060,60,0,0,0,0,93.6453,95.6508,0,196.1557,485598,0,65764,0,0,0,0,0,2,25,1,1,0,baseline_mem,mem_run_46.txt
1773000062,62,0,0,0,0,90.9787,92.9272,0,196.1557,167967,0,28114,0,0,0,0,0,2,26,1,1,0,baseline_mem,mem_run_46.txt
1773000064,64,0,0,0,0,90.2097,92.1417,0,196.1557,253342,0,72195,0,0,0,0,0,2,27,1,1,0,baseline_mem,mem_run_46.txt
1773000066,66,0,0,0,0,92.0324,94.0034,0,196.1557,399722,0,45135,0,0,0,0,0,2,27,1,1,0,baseline_mem,mem_run_46.txt
1773000068,68,0,0,0,0,92.732,94.718,0,196.1557,446647,0,93704,0,0,0,0,0,2,28,1,1,0,baseline_mem,mem_run_46.txt
1773000070,70,0,0,0,0,92.2958,94.2725,0,196.1557,75718,0,13209,0,0,0,0,0,2,29,1,2,0,baseline_mem,mem_run_46.txt
1773000072,72,0,0,0,0,94.1126,96.1281,0,196.1557,368060,0,64648,0,0,0,0,0,2,30,1,1,0,baseline_mem,mem_run_46.txt
1773000074,74,0,0,0,0,94.8899,96.9221,0,196.1557,220654,0,31302,0,0,0,0,0,2,31,1,1,0,baseline_mem,mem_run_46.txt
1773000076,76,0,0,0,0,95.5288,97.5747,0,196.1557,174213,0,44884,0,0,0,0,0,2,31,1,2,0,baseline_mem,mem_run_46.txt
1773000078,78,0,0,0,0,93.0976,95.0915,0,196.1557,355430,0,35433,0,0,0,0,0,2,32,1,1,0,baseline_mem,mem_run_46.txt
1773000080,80,0,0,0,0,94.4434,96.4661,0,196.1557,261311,0,35444,0,0,0,0,0,2,33,1,2,0,baseline_mem,mem_run_46.txt
1773000082,82,0,0,0,0,93.8523,95.8622,0,196.1557,497873,0,89891,0,0,0,0,0,2,34,1,1,0,baseline_mem,mem_run_46.txt
1773000084,84,0,0,0,0,95.5745,97.6213,0,196.1557,273887,0,48807,0,0,0,0,0,3,35,1,1,0,baseline_mem,mem_run_46.txt
1773000086,86,0,0,0,0,94.3228,96.3429,0,196.1557,232993,0,10185,0,0,0,0,0,3,36,1,1,0,baseline_mem,mem_run_46.txt
1773000088,88,0,0,0,0,91.5824,93.5438,0,196.1557,291925,0,93059,0,0,0,0,0,3,36,1,1,0,baseline_mem,mem_run_46.txt
1773000090,90,0,0,0,0,94.7918,96.8219,0,196.1557,173689,0,80295,0,0,0,0,0,3,37,1,1,0,baseline_mem,mem_run_46.txt
1773000092,92,0,0,0,0,93.1005,95.0943,0,196.1557,280808,0,68589,0,658253,0,0,0,3,38,1,1,0,baseline_mem,mem_run_46.txt
1773000094,94,0,0,0,0,90.6248,92.5657,0,196.1557,61956,0,25726,0,0,0,0,0,3,39,1,1,0,baseline_mem,mem_run_46.txt
1773000096,96,0,0,0,0,91.7885,93.7543,0,196.1557,34927,0,87989,0,0,0,0,0,3,40,1,1,0,baseline_mem,mem_run_46.txt
1773000098,98,0,0,0,0,91.8352,93.802,0,196.1557,35239,0,80031,0,0,0,0,0,3,40,1,1,0,baseline_mem,mem_run_46.txt
1773000100,100,0,0,0,0,90.5572,92.4966,0,196.1557,370813,0,22264,0,0,0,0,0,3,41,1,1,0,baseline_mem,mem_run_46.txt
1773000102,102,0,0,0,0,90.3025,92.2365,0,196.1557,308264,0,39330,0,0,0,0,0,3,42,1,1,0,baseline_mem,mem_run_46.txt
1773000104,104,0,0,0,0,92.2082,94.183,0,196.1557,448666,0,29905,0,0,0,0,0,3,42,1,1,0,baseline_mem,mem_run_46.txt
1773000106,106,0,0,0,0,91.4338,93.392,0,196.1557,389308,0,70821,0,0,0,0,0,3,43,1,1,0,baseline_mem,mem_run_46.txt
1773000108,108,0,0,0,0,95.9623,98.0175,0,196.1557,277176,0,62733,0,0,0,0,0,3,44,1,1,0,baseline_mem,mem_run_46.txt
1773000110,110,0,0,0,0,93.7064,95.7132,0,196.1557,400952,0,10499,0,0,0,0,0,3,45,1,1,0,baseline_mem,mem_run_46.txt
1773000112,112,0,0,0,0,93.6132,95.6181,0,196.1557,485191,0,40518,0,0,0,0,0,4,46,1,1,0,baseline_mem,mem_run_46.txt
1773000114,114,0,0,0,0,93.1089,95.103,0,196.1557,184251,0,87160,0,0,0,0,0,4,46,1,1,0,baseline_mem,mem_run_46.txt
1773000116,116,0,0,0,0,94.2426,96.2609,0,196.1557,389287,0,9991,0,0,0,0,0,4,47,1,1,0,baseline_mem,mem_run_46.txt
1773000118,118,0,0,0,0,94.5997,96.6257,0,196.1557,47740,0,49707,0,0,0,0,0,4,48,1,1,0,baseline_mem,mem_run_46.txt
1773000120,120,0,0,0,0,93.102,95.0959,0,196.1557,381375,0,21354,0,0,0,0,0,4,49,1,1,0,baseline_mem,mem_run_46.txt
1773000122,122,0,0,0,0,94.6169,96.6433,0,196.1557,374586,0,33541,0,0,0,0,0,4,49,1,1,0,baseline_mem,mem_run_46.txt
1773000124,124,0,0,0,0,92.4179,94.3972,0,196.1557,203915,0,15437,0,0,0,0,0,4,50,1,1,0,baseline_mem,mem_run_46.txt
1773000126,126,0,0,0,0,93.5556,95.5592,0,196.1557,465446,0,97178,0,0,0,0,0,4,51,1,2,0,baseline_mem,mem_run_46.txt
1773000128,128,0,0,0,0,93.6968,95.7034,0,196.1557,246335,0,79561,0,0,0,0,0,4,52,1,2,0,baseline_mem,mem_run_46.txt
1773000130,130,0,0,0,0,92.3308,94.3082,0,196.1557,25404,0,59649,0,0,0,0,0,4,53,1,1,0,baseline_mem,mem_run_46.txt
1773000132,132,0,0,0,0,93.897,95.9079,0,196.1557,76859,0,16588,0,0,0,0,0,4,54,1,1,0,baseline_mem,mem_run_46.txt
1773000134,134,0,0,0,0,92.9813,94.9727,0,196.1557,118407,0,85237,0,0,0,0,0,4,54,1,1,0,baseline_mem,mem_run_46.txt
1773000136,136,0,0,0,0,91.7926,93.7585,0,196.1557,44573,0,99702,0,0,0,0,0,4,55,1,2,0,baseline_mem,mem_run_46.txt
1773000138,138,0,0,0,0,91.2407,93.1947,0,196.1557,41470,0,91192,0,0,0,0,0,4,56,1,2,0,baseline_mem,mem_run_46.txt
1773000140,140,0,0,0,0,91.6519,93.6147,0,196.1557,484854,0,46305,0,0,0,0,0,4,57,1,1,0,baseline_mem,mem_run_46.txt
1773000142,142,0,0,0,0,89.3892,91.3036,0,196.1557,451687,0,97736,0,0,0,0,0,5,58,1,1,0,baseline_mem,mem_run_46.txt
1773000144,144,0,0,0,0,94.5613,96.5865,0,196.1557,152389,0,29015,0,0,0,0,0,5,58,1,1,0,baseline_mem,mem_run_46.txt
1773000146,146,0,0,0,0,96.3632,98.427,0,196.1557,466417,0,39123,0,0,0,0,0,5,59,1,1,0,baseline_mem,mem_run_46.txt
1773000148,148,0,0,0,0,96.0809,98.1386,0,196.1557,384017,0,98464,0,0,0,0,0,5,60,1,1,0,baseline_mem,mem_run_46.txt
1773000150,150,0,0,0,0,94.7509,96.7802,0,196.1557,142957,0,48336,0,0,0,0,0,5,61,1,1,0,baseline_mem,mem_run_46.txt
